,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label,youtube_id
68,7,0.0,0.43458042,0.03229756,0.029574648,0.0,0.0,0.0,0.0,0.0,0.89513147,0.0,0.0,0.058667712,0.015900977,0.13197222,0.0,0.6927636,0.041742735,0.022957824,0.0,0.0,1.4422859,0.008707577,0.0,0.058492362,0.0059294878,0.0,0.025978317,0.04335125,0.0,0.032529496,0.22896624,0.014564753,0.039255623,0.057734013,0.045348175,0.0,0.0,0.0,0.15263975,0.14450836,0.05602064,0.040544655,0.14614633,0.059268825,0.0,0.17817889,0.16476499,0.31851366,1.5434408,0.0,0.01205657,0.0,0.0,0.22269614,0.0064041964,0.8666892,0.0,0.0077559263,0.012287607,0.015266702,0.03816033,0.0,0.0,0.27290395,0.0,0.0,0.14940672,0.065828055,0.0,0.0,0.0139548825,0.017915223,0.013650203,0.48618382,0.0032903603,0.0,0.11431104,0.30110294,0.018337568,0.008942162,0.05447799,0.041283686,0.0,0.017789807,0.49646086,0.008242148,0.35833907,0.744542,0.25825596,0.0,0.0401425,0.0,0.20029481,0.05587696,0.06747739,0.0,0.011531618,0.0,0.028094476,0.012950103,2.1536736,0.0,0.06596698,0.0,0.0061515383,0.7211696,0.0,0.048933428,0.014994256,0.0,0.06831476,0.007887075,0.0,0.0,0.21656391,0.090650335,0.004103963,0.0,0.53273314,0.0,0.026207963,0.6817247,0.0045652604,0.061242163,0.00010187328,0.031256594,0.017769393,dying hair,0whbPMOpKzE
69,8,0.0,0.0,0.46713924,0.04771322,0.2667209,0.0,0.0,0.6098489,0.021442626,0.0,0.0,0.0,0.12126176,0.0,0.0,0.019404711,0.1446465,0.41311637,0.0,0.0,0.029256273,0.0,0.042747118,0.0,0.1852982,0.0058434606,0.016328607,0.0,0.006474921,0.0,0.0,0.075379625,0.123955,0.27364242,0.31540233,0.0,0.0,0.0,0.0,0.0,0.05821371,0.0,0.047843326,0.0,0.012292816,0.0,0.23850985,0.6605341,0.024095066,0.23957524,0.0,0.0,0.0,0.013306985,0.41511756,0.0,0.6138754,0.005287312,0.1335831,0.0,0.015016118,0.0,0.3535773,0.0,0.30334967,0.0,0.0031779855,0.4082603,0.02077573,0.0,0.025261015,0.52370536,0.001219203,0.10855959,0.0,0.00630225,0.0,0.7290125,0.19730327,0.21073715,0.0,0.19677226,0.44756025,0.0,0.09381447,0.058258004,0.08991342,0.104885615,0.0,0.12788709,0.0,0.4321433,0.0,1.0223268,0.016635148,0.1437608,0.0,0.0,0.12750305,0.0,0.0,0.24157505,0.38933513,0.31405833,0.0,0.0,0.23170996,0.0,0.66245025,0.0,0.0,0.23184589,0.48224655,0.0,0.0,0.0,0.0033197168,0.4188981,0.0,0.06070469,0.15183581,0.0,0.0,0.0,0.00095618994,0.0,0.043335684,0.0,balloon blowing,0Wh-qGInjqo
70,9,0.05567641,0.017501013,0.24603057,0.0063084094,0.20222366,0.0,0.005083811,0.235279,0.0,0.0,0.0099555105,0.0,0.4062446,0.044465084,0.0,0.07153453,0.023097072,0.49854556,0.0,0.0030622631,0.21362789,0.0,0.0016353562,0.0,0.1750767,0.022795388,0.11489551,0.0,0.0,0.0,0.006415202,0.025875676,0.043188326,0.22854206,0.1615432,0.0,0.0,0.057509113,0.0,0.0,0.13869235,0.0,0.004197724,0.0,0.14166424,0.0,0.1656569,0.76811683,0.011174828,0.017854322,0.029435271,0.0,0.0,0.0017077669,0.6412969,0.0,0.2865765,0.0654526,0.059065796,0.018158708,0.023326099,0.11061182,0.004921009,0.00012800768,0.27627784,0.0,0.000754375,0.43219718,0.09671625,0.006355566,0.08721038,0.6348012,0.0,0.4895112,0.01213497,0.0132682,0.0,0.6329077,0.36319268,0.17136946,0.0,0.039170932,0.38256353,0.026899416,0.025732774,0.034843456,0.0,0.17538908,0.0,0.04218673,0.0,0.6276521,0.0016648911,1.089443,0.0107466895,0.018863603,0.039656844,0.0,0.40204638,0.0156439,0.0,0.6585432,0.029122036,0.22477481,0.0,0.0,0.17053516,0.0,1.1892724,0.0,0.028372234,0.09318109,0.17231064,0.0012534804,0.0,0.0036846846,0.0,0.062440954,0.05786509,0.0,0.15755664,0.0,0.0,0.04390313,0.0144740995,0.0,0.0,0.0,shot put,0wkBTkZARyQ
71,0,0.0,0.0,0.0,0.29574654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58667713,0.1590098,0.0,0.0,0.23309657,0.32228294,0.22957826,0.0,0.0,0.0,0.0,0.0,0.22625425,0.0,0.0,0.2597832,0.4335125,0.0,0.0,0.0,0.14564753,0.07832267,0.24413309,0.0,0.0,0.0,0.0,0.0,0.37677678,0.0,0.051656507,0.0,0.5926882,0.0,0.40937537,0.39000934,0.4690643,0.27611086,0.0,0.0,0.0,0.0,0.15076089,0.06404198,0.0,0.0,0.077559255,0.0,0.15266702,0.3816033,0.0,0.0,0.0,0.0,0.0,0.30591655,0.0,0.0,0.0,0.13954882,0.17915225,0.13650201,0.21570322,0.0329036,0.0,0.55133486,0.0,0.18337567,0.0,0.4182015,0.41283685,0.0,0.17789808,0.32017252,0.08242149,0.10550201,0.0,0.22238111,0.0,0.09033646,0.0,0.41052312,0.2444474,0.2539859,0.0,0.11531617,0.0,0.09951918,0.11933319,0.5478708,0.0,0.26976642,0.0,0.0,0.13706586,0.0,0.01061967,0.0,0.0,0.68314755,0.07429854,0.0,0.0,0.052964665,0.0,0.024923075,0.0,0.0,0.0,0.0,0.0,0.0,0.20571733,0.0,0.22877741,0.17769395,shot put,0Wk-o4jT824
72,1,0.0,0.049487624,0.01922824,0.0,0.0,0.0,0.1047536,0.0,0.0,0.0039683953,0.0,0.0,0.0,0.0,0.013455836,0.18990189,0.012638007,0.008947521,0.0,0.42204165,0.031115364,0.018383836,0.08116182,0.0,0.0,0.66547996,0.25995022,0.3955757,0.5147621,0.0,0.17880085,0.0,0.024522552,0.40000382,0.09676707,0.586591,0.0,0.0,0.20539701,0.063814685,0.095615074,0.099937044,0.27320144,0.0794532,0.06730967,0.15559807,0.06773219,0.19626737,0.0038307153,0.56300783,0.0,0.01732378,0.0,0.0,0.0,0.2577901,0.2771873,0.0,0.0,0.0528738,0.3619701,0.0,0.0,0.0,0.22374792,0.0,0.0,0.4574538,0.0008048566,0.0,0.0,0.0,0.0,0.0,0.01917212,0.15213339,0.0,0.03238268,0.010867482,0.011635064,0.115051165,0.71574455,0.0,0.0,0.0,0.9594692,0.116148636,0.010222477,0.16769202,0.28951117,0.0,0.047291912,0.0,0.86302346,0.034619156,0.32836062,0.0,0.0,0.0,0.37024984,0.3323403,0.0055394894,0.043279022,0.28503683,0.0,0.0,0.0,0.0,0.0,0.16380416,0.0,0.0,0.012007403,0.014517257,0.0,0.089580886,0.15818152,0.27444416,0.0,0.068163514,0.0,0.016055126,0.0,0.31933826,0.0,0.0,0.23964854,1.0064672,baking cookies,0wphRCtKfMs
73,2,0.14537507,0.0,0.61959875,0.0,0.26558253,0.005208911,0.0,0.01280213,0.0,0.0,0.0,0.0,0.0,0.01633916,0.013802072,0.65718937,0.0,0.32099968,0.0,0.102512285,0.22051406,0.0,0.0,0.0,0.122320116,0.0,0.30512026,0.008954737,0.0,0.005017941,0.015111545,0.00877148,0.0076032626,0.47012067,0.5245297,0.0058442135,0.0,0.064628534,0.011051196,0.0,0.08079629,0.0,0.1563524,0.0,0.0022196718,0.011547394,0.23160727,0.43626326,0.34652144,0.0,0.031425167,0.0,0.04024114,0.0,0.36861068,0.0,0.5149701,0.0,0.009005528,0.049525533,0.12877913,0.035989333,0.00027971313,0.0,0.18012537,0.0,0.0,0.37235463,0.0,0.2680864,0.20893693,1.1177224,0.0,0.72586477,0.0,0.0,0.0,0.40185666,0.30195564,0.16376157,0.031147141,0.029515902,0.007004174,0.27744082,0.12824026,0.2079713,0.010616324,0.10144585,0.0,0.013577844,0.0,0.3647377,0.0,0.9802683,0.0042465366,0.017329162,0.056570053,0.0,0.02330001,0.1751652,0.0,0.1325671,0.26550487,0.4441572,0.0,0.0,0.12242049,0.0,0.61747193,0.0,0.0,0.0242012,0.37785873,0.0,0.0,0.0,0.0,0.113340065,0.0,0.021483757,0.42167425,0.0127142845,0.016002372,0.0,0.038091224,0.0,0.01816338,0.0,dying hair,0wVnq5ASxTY
74,3,0.0,0.4104324,0.15605931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30311868,1.1864692,0.0,0.24467663,0.021874944,0.005317643,0.15221973,0.0,1.7363552,0.0075150607,0.017989423,0.18768492,0.0,0.04602967,0.033176787,0.0,0.0,0.20852005,0.02270674,0.0,0.017686158,0.015257994,0.012519593,0.0,0.0,0.0,0.10307141,0.23568293,1.288793,0.049590796,0.5386398,0.13323787,0.0,0.25115278,0.21231118,0.261295,0.27127823,0.0,0.0,0.0,0.0,0.27808326,0.13332771,0.54217446,0.0,0.0,0.17818932,0.0,0.0,0.0,0.0,0.099932626,0.0,0.0,0.72830325,0.54001653,0.0,0.0056508677,0.067847095,0.0,0.0,0.05582134,0.0061417124,0.0,0.0,0.07797738,0.115823135,0.00082992314,0.1856222,0.0,0.0,0.0,0.45583954,0.0,0.004794942,0.13501428,0.0,0.0,0.11283459,0.017743904,1.1371448,0.0,0.23960197,0.0,0.0,0.0,0.06493765,0.0,2.2341475,0.0,0.0,0.0,0.0,0.0023392574,0.0,0.0,0.21907231,0.0,0.0,0.08967773,0.0,0.0,0.0,0.0,0.41163278,0.0,0.21343744,0.083393835,0.0,0.14292905,0.0,0.019283045,0.0,0.20474641,0.0032180324,dying hair,0W-Xv2JGGes
75,4,0.27748188,0.0029938265,0.06815319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1837359,0.022285964,0.36187917,0.11118577,0.05800184,0.27956897,0.3699487,0.08293684,0.47062927,0.07358773,0.0,0.2779936,0.017628316,0.20802863,0.28352052,0.05643897,0.0,0.015307273,0.14232853,0.0,0.1919539,0.104902886,0.045658655,0.0,0.0069663795,0.0,0.02886641,0.02475794,0.15785937,0.026099239,0.022445483,0.01950077,0.022898791,0.31468067,0.023681054,0.36957547,0.031089941,0.036326703,0.0,0.0,0.0,0.054846577,0.005214664,0.4900282,0.0,0.0,0.025842642,0.005497889,0.35789886,0.002005816,0.0,0.0,0.0,0.087012276,0.4862465,0.0,0.5149149,0.16119032,0.5609719,0.0,0.0,0.0,0.25048342,0.11575036,0.48332554,0.14256749,0.02636068,0.0,0.7922939,0.0,0.017827844,0.06445239,0.066917375,0.0,0.40160227,0.0,0.06309792,0.0,0.064511225,0.0,1.3047302,0.014178942,0.77295595,0.049827382,0.0,0.0,0.28880912,0.0,0.059406318,0.40755922,0.029373894,0.0,0.0,0.055099167,0.009354774,0.28779036,0.0034558598,0.23265128,0.0,0.14653389,0.31144696,0.0,0.0,0.0,0.34077567,0.0,0.094685994,0.020658309,0.087829985,0.0007909518,0.21041939,0.08470641,0.24136138,0.18844542,0.032377206,stretching leg,0XRdsns8fHo
76,5,0.0,0.8467121,0.0024731578,0.0,0.0,0.0,0.0,0.0,0.0,0.033798106,0.0,0.0,0.0,0.16264217,1.2903763,0.0,0.23072413,0.008244063,0.0,0.11894161,0.0,0.5947646,0.0,0.032125056,0.24893877,0.021459544,0.3564579,0.0,0.0,0.0,0.08875772,0.01997348,0.0,0.21498677,0.06090555,0.018511703,0.0,0.0,0.0,0.37955636,0.06802553,0.26648325,0.0,0.39790332,0.30471852,0.011622811,0.12601288,0.2556523,0.51545024,0.62739086,0.0,0.006168653,0.0,0.0,0.23515402,0.03067597,0.33642772,0.0,0.0,0.014417084,0.0,0.0,0.0,0.0,0.4757818,0.0,0.0,0.8064531,0.03971588,0.0,0.022371035,0.01409695,0.0,0.0,0.07820965,0.07092006,0.0,0.20380446,0.55085623,0.029266516,0.0,0.0,0.0,0.0,0.0,0.44914845,0.0,0.05367988,0.038616486,0.038029343,0.0,0.1849519,0.0010556694,1.0339718,0.0,0.21307856,0.0,0.0,0.0,0.022302948,0.0,2.0479834,0.0,0.005701765,0.0,0.0,0.0011187821,0.0,0.12433737,0.26378152,0.0,0.0,0.13048677,0.0,0.0,0.0,0.014161814,0.3871834,0.0,0.05072189,0.01943032,0.049144957,0.017015463,0.0,0.0,0.0,0.26277098,0.0016795086,flipping pancake,0xtM7QHtUI4
77,6,0.0,0.31228468,0.18114004,0.0,0.0,0.0,0.0,0.0,0.0,0.04000065,0.0,0.0,0.0,0.0,0.4066462,0.0,0.15872717,0.48276377,0.009977782,0.017067961,0.26620376,0.9927528,0.0,0.0050193532,0.71666574,0.0605359,0.11817313,0.06524285,0.009566994,0.01469842,0.2113009,0.0006450247,0.0,0.24773836,0.6919122,0.099557556,0.0,0.04556362,0.0,0.09490901,0.5468153,0.23942348,0.045271654,0.21321379,0.41944855,0.103586264,0.48257577,0.09914607,0.93284416,0.27947125,0.026315963,0.008295394,0.007782244,0.0,0.1154436,0.014164787,0.1831786,0.0,0.020790465,0.29712665,0.03865354,0.0,0.0,0.0,0.051087715,0.0,0.08122614,0.3828424,0.012280476,0.10341215,0.07168963,0.04636898,0.0,0.0,0.46204215,0.0,0.02553245,0.5260457,0.11739111,0.12817252,0.075348794,0.42803526,0.0,0.0,0.025841372,0.21821308,0.0,0.121159725,0.0,0.25272834,0.0,0.36406678,0.1215607,0.26997033,0.0013026195,0.012163625,0.026989533,0.0,0.0,0.08815021,0.0,1.020208,0.057778195,0.021796204,0.0,0.0,0.3317996,0.0,0.18906942,0.013644941,0.0,0.0,0.0,0.034057364,0.0,0.0,0.014294085,0.0677858,0.0,0.05370155,0.27640137,0.03584418,0.0,0.13605155,0.005576565,0.026654243,0.17069331,0.0,spraying,0xtV6vyo3Hg
78,7,0.0,0.0020065971,0.38101572,0.0024941242,0.3314733,0.0,0.0,0.1490139,0.107757196,0.0,0.05702678,0.0,0.0,0.0,0.0,0.016463742,0.20638116,0.17047057,0.0,0.0,0.0816819,0.0,0.050460763,0.0,0.35072833,0.01018696,0.0395176,0.0,0.066293105,0.0,0.0,0.04177118,0.0,0.20910978,0.30586275,0.0,0.049737297,0.0,0.0,0.0,0.24425383,0.0,0.02362864,0.0,0.029526249,0.0,0.55526656,0.40023652,0.059340846,0.07009171,0.08518181,0.0,0.0,0.010917407,0.120435074,0.0,0.5684225,0.001895804,0.014584792,0.0,0.36850423,0.012380121,0.31865174,0.0,0.12070249,0.0,0.002321516,0.12114076,0.17471936,0.0042520305,0.17472944,0.598215,0.0,0.03566492,0.01081706,0.01868981,0.0,0.54355526,0.22872329,0.32910568,0.0,0.38886786,0.18808945,0.0,0.09033351,0.35708728,0.17024465,0.119750276,0.0,0.0671983,0.019902313,0.36907706,0.0,0.6898393,0.6167636,0.37356204,0.0,0.0030616452,0.4170906,4.8274895e-05,0.001965665,0.50684136,0.3190481,0.05593239,0.0,0.0,0.037214227,0.0,0.25100124,0.0023703196,0.0,0.024613505,0.24734516,0.0,0.0,0.11933603,0.0,0.52745265,0.1859053,0.17227359,0.0037830353,0.04498905,0.0,0.019666348,0.06308589,0.0,0.17961499,0.034470957,fixing hair,0XzR3kACbQ4
79,8,0.0,0.0,0.0,0.29574654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58667713,0.1590098,0.0,0.0,0.23309657,0.32228294,0.22957826,0.0,0.0,0.0,0.0,0.0,0.22625425,0.0,0.0,0.2597832,0.4335125,0.0,0.0,0.0,0.14564753,0.07832267,0.24413309,0.0,0.0,0.0,0.0,0.0,0.37677678,0.0,0.051656507,0.0,0.5926882,0.0,0.40937537,0.39000934,0.4690643,0.27611086,0.0,0.0,0.0,0.0,0.15076089,0.06404198,0.0,0.0,0.077559255,0.0,0.15266702,0.3816033,0.0,0.0,0.0,0.0,0.0,0.30591655,0.0,0.0,0.0,0.13954882,0.17915225,0.13650201,0.21570322,0.0329036,0.0,0.55133486,0.0,0.18337567,0.0,0.4182015,0.41283685,0.0,0.17789808,0.32017252,0.08242149,0.10550201,0.0,0.22238111,0.0,0.09033646,0.0,0.41052312,0.2444474,0.2539859,0.0,0.11531617,0.0,0.09951918,0.11933319,0.5478708,0.0,0.26976642,0.0,0.0,0.13706586,0.0,0.01061967,0.0,0.0,0.68314755,0.07429854,0.0,0.0,0.052964665,0.0,0.024923075,0.0,0.0,0.0,0.0,0.0,0.0,0.20571733,0.0,0.22877741,0.17769395,baking cookies,0Y4zTYoHg4Y
80,9,0.05330018,0.06409957,0.26612562,0.0,0.026906807,0.0,0.0,0.0,0.03662259,0.0020003424,0.0,0.0,0.0,0.5030505,0.18918416,0.112073064,0.3468102,0.0055591404,0.27729994,0.22876903,0.27281314,0.1840788,0.10972766,0.3410976,0.2202768,0.0,0.27312076,0.11488105,0.0,0.00832563,0.048762508,0.011166732,0.107221246,0.20743975,0.09104695,0.32958207,0.0,0.028666425,0.0,0.19424972,0.205941,0.38558498,0.025615841,0.0007379777,0.22794299,0.051105507,0.20083651,0.1526607,0.50724256,0.07954337,0.1096681,0.0,0.0896519,0.0,0.13363335,0.026321396,0.7742489,0.0,0.0,0.24591596,0.0,0.021210108,0.0,0.0,0.0489225,0.0,0.0,0.6018953,0.0,0.17454562,0.025429368,0.0,0.0,0.02248552,0.024804752,0.007752984,0.25346932,0.2124382,0.3401458,0.042418636,0.03288749,0.17851809,0.0,0.18869016,0.0036195307,0.047599647,0.0,0.061427318,0.044233546,0.3009779,0.0,0.32619184,0.002805102,1.2058983,0.010907176,0.2152336,0.006903267,0.0,0.0,0.15638734,0.0,0.5599079,0.11763631,0.018631674,0.08099618,0.0,0.18101731,0.0,0.48652893,0.22371876,0.0,0.045540806,0.08993782,0.11135031,0.0,0.0,0.0,0.43028492,0.0,0.025750723,0.10878275,0.08917376,0.07996382,0.039755024,0.012412338,0.13988963,0.14690492,0.0,riding camel,0yAa3oIB0TI
81,0,0.0,0.029271733,0.3317422,0.0,0.24025702,0.0,0.029377168,1.1570041,0.01066876,0.0,0.02707622,0.0,0.06329151,0.0,0.0,0.056449544,0.10142932,0.10898404,0.0,0.0,0.042915974,0.0,0.0,0.0,0.5763107,0.020573165,0.020330627,0.0,0.05073293,0.0,0.0,0.33454967,0.0,0.019626057,0.15403573,0.0,0.0,0.0,0.0,0.0,0.25621304,0.0,0.0,0.016542064,0.035312496,0.0,0.12868235,0.15690915,0.025988841,0.18007103,0.0,0.0,0.0,0.0,0.71869063,0.0,0.6212346,0.042486712,0.04609577,0.0,0.09345739,0.11963934,0.13792732,0.0,0.29772562,0.0,0.009670121,0.16045013,0.04576867,0.0,0.009987066,0.23336716,0.0,0.009225345,0.0,0.0,0.0,0.1829844,0.33368927,0.38043407,0.0,0.22317147,0.62856776,0.0,0.026119178,0.42186648,0.0,0.23796098,0.0,0.04376311,0.0,0.72045314,0.015596537,2.2015865,0.015712038,0.12713705,0.0,0.011773915,0.09382997,0.0,0.009458521,0.5165855,0.04679311,0.166974,0.0,0.0,0.09743395,0.0,0.22960433,0.0,0.0,0.26762882,0.20879443,0.0,0.09209318,0.0,0.030028766,0.875597,0.07834836,0.051352657,0.0,0.009281349,0.0,0.0,0.024592888,0.0,0.025379205,0.0,wrapping present,0Zce-xGFFqM
82,1,0.0,0.68738884,0.08478224,0.059149306,0.003347138,0.0,0.0,0.0,0.00607252,0.0,0.0,0.0,0.117335424,0.06271173,0.50197315,0.0,0.16342482,0.49825478,0.07924547,0.033384167,0.04122048,1.1102216,0.042774793,0.0,1.455044,0.110748634,0.053200357,0.120570615,0.0867025,0.032810718,0.5996298,0.06633683,0.04249164,0.015664535,0.27024323,0.005730094,0.0,0.0,0.0,0.022439864,0.1443797,0.39082843,0.010331301,0.22438678,0.39007297,0.005358604,0.24329653,0.19293801,0.15771139,0.12979215,0.0,0.0,0.0,0.0,0.12374685,0.012808396,0.08183171,0.024430374,0.015511853,0.39728028,0.0305334,0.07632066,0.0,0.0,0.325797,0.0,0.05874496,0.4163498,1.2672149,0.0,0.2941497,0.057782203,0.03583045,0.027300403,0.5300776,0.03244499,0.0,0.2648551,0.0,0.08458922,0.012967142,0.15574259,0.082567364,0.0,0.035579618,0.12627597,0.20601623,0.45130554,0.05499333,0.082927085,0.0,0.060130745,0.740667,0.40388107,0.09473899,0.050797183,0.0,0.023063237,0.0,0.28005803,0.023866642,2.3600922,0.0,0.05395329,0.0,0.0,0.13228628,0.0,0.019773416,0.035191894,0.0,0.13662952,0.014859706,0.0,0.0,0.010592932,0.0,0.030562464,0.0,0.18804851,0.16322307,0.11886939,0.07761876,0.0,0.09040551,0.0,0.14469285,0.045389026,balloon blowing,0zoF-wv84AI
83,2,0.26378655,0.0,0.44924584,0.0,0.0,0.0,0.0,0.0,0.0,0.014390826,0.0,0.0038788195,0.0,1.0492055,0.07788524,0.008532633,0.47702685,0.02697761,0.27767453,0.2389987,0.08574543,0.13421282,0.0,0.7770308,0.16961029,0.00014101155,0.6697855,0.02811412,0.0,0.20079537,0.12970802,0.0,0.1930205,0.033798195,0.18396412,0.31881946,0.0,0.13371232,0.0,0.06925047,0.18977134,0.050795805,0.07040349,0.0,0.09997521,0.0,0.25009048,0.31158668,0.3552341,0.0303411,0.0,0.0,0.0,0.0,0.19469617,0.0,1.1056727,0.0,0.0,0.33571094,0.0,0.0,0.0,0.0,0.39983994,0.0,0.0,0.70683956,0.0,0.008951819,0.0,0.058274854,0.0,0.0082151,0.03935019,0.17229018,0.16686192,0.02786069,0.1251394,0.016458996,0.0,0.19519055,0.0,0.027537715,0.059596978,0.09938308,0.05258245,0.114271484,0.0,0.05405889,0.0,0.27919084,0.0,0.83593625,0.0,0.15448524,0.0,0.0,0.003945848,0.0024872243,0.0,0.61119586,0.36932173,0.0,0.0,0.0,0.04831401,0.0,0.70055926,0.0,0.0075624646,0.0041927467,0.04747702,0.0,0.0,0.0,0.03172069,0.11633698,0.0,0.06186103,0.18481931,0.0,0.061869346,0.016441405,0.0,0.0,0.091039665,0.0036990321,shot put,0ZORVHJQEpE
84,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7847564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548668,0.0,0.0,0.087620296,0.0,0.06987118,0.0,0.0,0.0,0.004081705,0.0,0.0,0.0,0.0,0.28986114,0.33508348,0.0,0.06688272,0.8534133,0.0,1.8260539,0.014648763,0.0,0.0,1.1705538,0.2084212,0.0,0.13962887,0.0,0.48124695,0.0,0.0,0.0,0.0,0.7473371,0.0,0.10672684,0.9229105,0.0,0.0,0.017487185,0.0,0.0,0.0,0.49189466,0.0,0.0,0.27784085,1.2485057,0.004109724,0.0,0.0,0.0,0.19602284,0.0,1.017617,0.14811708,1.176708,0.0,0.15541603,0.0,0.0,0.70559704,0.0,0.012606373,0.025043437,0.0,1.1458437,0.0,0.0,0.0,0.29408985,0.0,0.16510093,0.7481736,0.0,0.14680465,0.0,0.0,0.18119967,0.0,0.2992038,0.0,0.0,0.0029387653,0.0,0.0,0.0,0.0,0.0,0.17588425,0.010410928,0.4569954,0.0,0.0,0.8501972,0.0,0.96747434,0.3066403,0.13044912,0.0,0.6423981,0.0,0.0,0.0018583669,0.0083108125,dying hair,0zUYci9DKGo
85,4,0.0,0.0,0.16048375,0.0021044104,0.0,0.0,0.24653082,0.0,0.0,0.0,0.43748394,0.0,0.0,0.003486713,0.0,0.2998113,0.58058196,0.37674153,0.0,0.04054421,0.004237817,0.0,0.13717183,0.0,0.02181802,0.16501993,0.48435742,0.74790025,0.7088747,0.0,0.08059516,0.014391308,0.09790751,0.23528473,0.03406147,0.0066358508,0.077464424,0.0,0.0,0.0,0.11575644,0.0,0.7937802,0.05152499,0.41370907,0.0,0.398104,0.0,0.0,0.43130422,0.011115329,0.0,0.0,0.0,0.01516415,0.012757215,0.19824694,0.05335498,0.0,0.107747234,0.09560778,0.22077732,0.0,0.0,0.0,0.0,0.21831203,0.0,0.0,0.0,0.32602373,0.031074718,0.0,0.0,0.0,0.0,0.0,0.040554963,0.0025187363,0.031641956,0.019080082,0.4015902,0.0,0.0,0.0017390593,0.18795884,0.14963695,0.2543834,0.002483823,0.5208694,0.0,0.12781286,0.0,0.20304039,0.62543654,0.6269735,0.0,0.13109383,0.002014837,0.0,0.0050494545,0.7547132,0.0,0.0,0.0,0.0,0.6629175,0.0,0.89855987,0.0,0.0,0.0,0.028084045,1.2415384,0.0,0.03424967,0.059233773,0.3841541,0.0,0.0,0.0,0.06917842,0.0,0.58576524,0.0,0.0,0.006842613,0.021512272,stretching leg,10iZKe55jIc
86,5,0.015982939,0.0,0.007151928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017333996,0.0,0.054333795,0.33668572,0.029266676,0.0,0.0,0.0,0.0,0.17627318,0.0,0.0,0.01755866,0.0,0.0,0.0,0.11970385,0.0,0.09816202,0.0,0.1887503,0.0,0.0,0.112582125,0.0,0.0006506106,0.0,0.0,0.025751645,0.0,0.11011456,1.2893584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4273212,0.0,0.0,0.0,0.0,0.0014166611,0.0,0.0,0.020719148,0.0,0.0,0.77690196,0.0,0.46177426,0.064473435,1.2399766,0.0,0.0,0.0,0.7303249,0.0,0.7904638,0.0,0.0,0.010403868,0.0,0.0,0.0,0.16756889,0.10767788,0.0,0.0,0.0,0.11886915,0.0,0.5082962,0.0,3.2063947,0.0,0.020583227,1.6447976,0.0,0.0,1.634546,0.0,0.0,0.1268776,0.023862239,0.0,0.0,0.0,0.0,0.03710481,0.43620712,0.0,0.0,0.00560438,0.0,0.0,0.0,0.0,0.061117046,0.0,0.00494215,0.09535304,0.0016934462,0.22234564,0.0,0.0,0.0,0.012315834,0.0,baking cookies,10YyfNp68iI
87,6,0.5500959,0.014532095,0.6517754,0.0,0.0,0.0,0.0,0.0,0.0,0.11151929,0.0,0.0,0.0,0.18129277,0.08266055,0.20476308,0.0306078,0.19439347,0.0,0.11152651,0.2883144,0.06531523,0.0,0.45429897,0.10421042,0.0082188295,0.4909843,0.10426019,0.0,0.123051785,0.42681527,0.0,0.15720426,0.30948648,0.32107702,0.48408508,0.0,0.2894643,0.0,0.04957318,0.124169804,0.005767519,0.2296123,0.0404782,0.04961949,0.0,0.15394564,0.663155,0.58030397,0.06823742,0.002765237,0.0,0.011805714,0.0,0.007424335,0.019221308,1.19716,0.0,0.0,0.19506651,0.10977272,0.04942277,0.0,0.0,0.046446305,0.0,0.0017120425,0.51723593,0.0,0.32429162,0.0077514797,0.11914675,0.0,0.15568984,0.0,0.18206486,0.3935197,0.4025968,0.20869836,0.0,0.06405053,0.05551834,0.0,0.033856284,0.07325947,0.014377492,0.0,0.13883114,0.008952657,0.096491486,0.0,0.19454758,0.0,0.73326844,0.0,0.081072316,0.08723288,0.0,0.0,0.04582842,0.0,0.23125288,0.041653,0.051708303,0.0,0.0,0.22711079,0.1737022,0.45668578,0.0,0.0,0.0,0.010484387,0.06797391,0.0,0.0,0.0,0.42798573,0.0,0.025982443,0.12093256,0.0,0.034549702,0.059313424,0.0,0.04219667,0.07414004,0.0,fixing hair,12FldDreFUQ
